LESSON	CHAPTER	VALUE	AUDIO	LL_EXCEPTIONS
1	1	1		DEFAULT
2	1	2		DEFAULT
3	1	3		DEFAULT
4	2	0	lesson_0	COMMON
5	2	4		DEFAULT
6	2	5		DEFAULT
7	3	6		DEFAULT
8	3	7		DEFAULT
9	3	8		DEFAULT
10	4	9		DEFAULT
11	4	10		DEFAULT
12	5	backward	lesson_backward	COMMON
13	5	dizaine	lesson_dizaine	COMMON
14	6	11	lesson_11	DEFAULT
15	6	12	lesson_12	DEFAULT
16	7	13	lesson_13	DEFAULT
17	7	14	lesson_14	DEFAULT
18	8	15	lesson_15	DEFAULT
19	8	16	lesson_16	DEFAULT
20	9	17	lesson_17	DEFAULT
21	9	18	lesson_18	DEFAULT
22	10	19	lesson_19	DEFAULT
23	10	20	lesson_20	DEFAULT
24	11	21		DEFAULT
24	11	22		DEFAULT
24	11	23		DEFAULT
24	11	24		DEFAULT
25	11	25		DEFAULT
25	11	26		DEFAULT
25	11	27		DEFAULT
25	11	28		DEFAULT
25	11	29		DEFAULT
26	12	30		DEFAULT
26	12	31		DEFAULT
26	12	32		DEFAULT
26	12	33		DEFAULT
26	12	34		DEFAULT
27	12	35		DEFAULT
27	12	36		DEFAULT
27	12	37		DEFAULT
27	12	38		DEFAULT
27	12	39		DEFAULT
28	13	add	lesson_add	COMMON
29	14	40		DEFAULT
29	14	41		DEFAULT
29	14	42		DEFAULT
29	14	43		DEFAULT
29	14	44		DEFAULT
30	14	45		DEFAULT
30	14	46		DEFAULT
30	14	47		DEFAULT
30	14	48		DEFAULT
30	14	49		DEFAULT
31	15	50		DEFAULT
31	15	51		DEFAULT
31	15	52		DEFAULT
31	15	53		DEFAULT
31	15	54		DEFAULT
32	15	tenby	lesson_tenby	COMMON
33	16	55		DEFAULT
33	16	56		DEFAULT
33	16	57		DEFAULT
33	16	58		DEFAULT
33	16	59		DEFAULT
34	16	60		DEFAULT
34	16	61		DEFAULT
34	16	62		DEFAULT
34	16	63		DEFAULT
34	16	64		DEFAULT
35	17	65		DEFAULT
35	17	66		DEFAULT
35	17	67		DEFAULT
35	17	68		DEFAULT
35	17	69		DEFAULT
36	17	70		DEFAULT
36	17	71		DEFAULT
36	17	72		DEFAULT
36	17	73		DEFAULT
36	17	74		DEFAULT
37	18	75		DEFAULT
37	18	76		DEFAULT
37	18	77		DEFAULT
37	18	78		DEFAULT
37	18	79		DEFAULT
38	18	80		DEFAULT
38	18	81		DEFAULT
38	18	82		DEFAULT
38	18	83		DEFAULT
38	18	84		DEFAULT
39	19	85		DEFAULT
39	19	86		DEFAULT
39	19	87		DEFAULT
39	19	88		DEFAULT
39	19	89		DEFAULT
40	19	90		DEFAULT
40	19	91		DEFAULT
40	19	92		DEFAULT
40	19	93		DEFAULT
40	19	94		DEFAULT
41	20	95		DEFAULT
41	20	96		DEFAULT
41	20	97		DEFAULT
41	20	98		DEFAULT
41	20	99		DEFAULT
42	20	100		DEFAULT
