CHAPTER	LESSON	LABEL	NOTION ID (INFO)	1	2	3
1	1	1	1	jellyfish	crabs	crabs
1	2	2	2	jellyfish	crabs	jellyfish
1	3	3	3	jellyfish	crabs	ants
2	4	0	0	jellyfish	crabs	caterpillar
2	5	4	4	crabs	ants	caterpillar
2	6	5	5	jellyfish	crabs	ants
3	7	6	6	crabs	ants	caterpillar
3	8	7	7	jellyfish	ants	caterpillar
3	9	8	8	crabs	caterpillar	jellyfish
4	10	9	9	jellyfish	crabs	caterpillar
4	11	10	10	crabs	caterpillar	ants
5	12	<-	backward	crabs	caterpillar	caterpillar
5	13	10	dizaine	jellyfish	crabs	ants
6	14	11	11	crabs	ants	caterpillar
6	15	12	12	jellyfish	crabs	caterpillar
7	16	13	13	crabs	ants	caterpillar
7	17	14	14	jellyfish	ants	caterpillar
8	18	15	15	ants	turtles	turtles
8	19	16	16	crabs	ants	turtles
9	20	17	17	jellyfish	ants	caterpillar
9	21	18	18	crabs	caterpillar	turtles
10	22	19	19	jellyfish	ants	turtles
10	23	20	20	crabs	caterpillar	turtles
11	24	21	21	ants	turtles	turtles
11	24	22	22	ants	turtles	turtles
11	24	23	23	ants	turtles	turtles
11	24	24	24	ants	turtles	turtles
11	25	25	25	jellyfish	ants	caterpillar
11	25	26	26	ants	turtles	turtles
11	25	27	27	ants	turtles	turtles
11	25	28	28	ants	turtles	turtles
11	25	29	29	ants	turtles	turtles
12	26	30	30	crabs	caterpillar	turtles
12	26	31	31	crabs	caterpillar	turtles
12	26	32	32	crabs	caterpillar	turtles
12	26	33	33	crabs	caterpillar	turtles
12	26	34	34	crabs	caterpillar	turtles
12	27	35	35	jellyfish	ants	caterpillar
12	27	36	36	jellyfish	ants	caterpillar
12	27	37	37	jellyfish	ants	caterpillar
12	27	38	38	jellyfish	ants	caterpillar
12	27	39	39	jellyfish	ants	caterpillar
13	28	add	add	crabs	caterpillar	turtles
14	29	40	40	ants	monkeys	monkeys
14	29	41	41	ants	monkeys	monkeys
14	29	42	42	ants	monkeys	monkeys
14	29	43	43	ants	monkeys	monkeys
14	29	44	44	ants	monkeys	monkeys
14	30	45	45	ants	monkeys	turtles
14	30	46	46	ants	monkeys	turtles
14	30	47	47	ants	monkeys	turtles
14	30	48	48	ants	monkeys	turtles
14	30	49	49	ants	monkeys	turtles
15	31	50	50	crabs	caterpillar	ants
15	31	51	51	crabs	caterpillar	ants
15	31	52	52	crabs	caterpillar	ants
15	31	53	53	crabs	caterpillar	ants
15	31	54	54	crabs	caterpillar	ants
15	32	10	tenby	ants	monkeys	caterpillar
16	33	55	55	monkeys	caterpillar	caterpillar
16	33	56	56	monkeys	caterpillar	caterpillar
16	33	57	57	monkeys	caterpillar	caterpillar
16	33	58	58	monkeys	caterpillar	caterpillar
16	33	59	59	monkeys	caterpillar	caterpillar
16	34	60	60	ants	monkeys	turtles
16	34	61	61	ants	monkeys	turtles
16	34	62	62	ants	monkeys	turtles
16	34	63	63	ants	monkeys	turtles
16	34	64	64	ants	monkeys	turtles
17	35	65	65	crabs	ants	caterpillar
17	35	66	66	crabs	ants	caterpillar
17	35	67	67	crabs	ants	caterpillar
17	35	68	68	crabs	ants	caterpillar
17	35	69	69	crabs	ants	caterpillar
17	36	70	70	monkeys	turtles	caterpillar
17	36	71	71	monkeys	turtles	caterpillar
17	36	72	72	monkeys	turtles	caterpillar
17	36	73	73	monkeys	turtles	caterpillar
17	36	74	74	monkeys	turtles	caterpillar
18	37	75	75	crabs	ants	turtles
18	37	76	76	crabs	ants	turtles
18	37	77	77	crabs	ants	turtles
18	37	78	78	crabs	ants	turtles
18	37	79	79	crabs	ants	turtles
18	38	80	80	ants	monkeys	caterpillar
18	38	81	81	ants	monkeys	caterpillar
18	38	82	82	ants	monkeys	caterpillar
18	38	83	83	ants	monkeys	caterpillar
18	38	84	84	ants	monkeys	caterpillar
19	39	85	85	monkeys	ants	turtles
19	39	86	86	monkeys	ants	turtles
19	39	87	87	monkeys	ants	turtles
19	39	88	88	monkeys	ants	turtles
19	39	89	89	monkeys	ants	turtles
19	40	90	90	monkeys	ants	caterpillar
19	40	91	91	monkeys	ants	caterpillar
19	40	92	92	monkeys	ants	caterpillar
19	40	93	93	monkeys	ants	caterpillar
19	40	94	94	monkeys	ants	caterpillar
20	41	95	95	ants	monkeys	turtles
20	41	96	96	ants	monkeys	turtles
20	41	97	97	ants	monkeys	turtles
20	41	98	98	ants	monkeys	turtles
20	41	99	99	ants	monkeys	turtles
20	42	100	100	crabs	ants	turtles
