chapter,stimuli,type
2,il,word
2,le,word
2,la,word
2,ma,word
2,ami,word
2,mal,word
2,sol,word
2,lui,word
2,lama,word
2,iris,word
2,lasso,word
2,sali,word
3,va,word
3,vu,word
3,ri,word
3,il,word
3,vol,word
3,mur,word
3,sur,word
3,mou,word
3,allé,word
3,salé,word
3,vélo,word
3,lavé,word
3,roulé,word
3,salir,word
3,amour,word
3,roula,word
4,né,word
4,nu,word
4,un,word
4,va,word
4,une,word
4,lit,word
4,rat,word
4,vue,word
4,lame,word
4,lire,word
4,sale,word
4,vous,word
4,olive,word
4,salut,word
4,ville,word
4,sonne,word
5,je,word
5,un,word
5,le,word
5,va,word
5,fée,word
5,jus,word
5,fui,word
5,sol,word
5,fine,word
5,fort,word
5,chat,word
5,joli,word
5,fruit,word
5,vache,word
5,niche,word
5,riche,word
6,dé,word
6,ta,word
6,tu,word
6,pu,word
6,dur,word
6,été,word
6,pli,word
6,dos,word
6,dame,word
6,demi,word
6,tour,word
6,papa,word
6,lundi,word
6,tarte,word
6,poche,word
6,météo,word
7,bu,word
7,vu,word
7,tu,word
7,un,word
7,clé,word
7,sac,word
7,bol,word
7,cri,word
7,robe,word
7,bébé,word
7,brun,word
7,café,word
7,école,word
7,sucré,word
7,bravo,word
7,tigre,word
8,je,word
8,tu,word
8,la,word
8,un,word
8,ski,word
8,qui,word
8,coq,word
8,que,word
8,kilo,word
8,fort,word
8,vélo,word
8,papa,word
8,bague,word
8,vague,word
8,nuque,word
8,piqué,word
9,es,word
9,je,word
9,bu,word
9,dé,word
9,les,word
9,mes,word
9,est,word
9,zoo,word
9,zéro,word
9,robe,word
9,joli,word
9,tour,word
9,bazar,word
9,douze,word
9,vache,word
9,lundi,word
10,an,word
10,tu,word
10,la,word
10,un,word
10,bon,word
10,mon,word
10,son,word
10,ton,word
10,dent,word
10,vent,word
10,lion,word
10,gant,word
10,jambe,word
10,avion,word
10,salon,word
10,éntré,word
11,ça,word
11,ce,word
11,va,word
11,bu,word
11,fin,word
11,ici,word
11,vin,word
11,dur,word
11,elle,word
11,quel,word
11,cela,word
11,puce,word
11,chien,word
11,lapin,word
11,matin,word
11,belle,word
12,ça,word
12,ce,word
12,ma,word
12,un,word
12,osé,word
12,fin,word
12,les,word
12,ami,word
12,nage,word
12,page,word
12,rose,word
12,posé,word
12,mangé,word
12,bisou,word
12,aller,word
12,laver,word
13,et,word
13,ce,word
13,un,word
13,le,word
13,moi,word
13,roi,word
13,dès,word
13,toi,word
13,père,word
13,très,word
13,noir,word
13,voir,word
13,voici,word
13,filet,word
13,après,word
13,crème,word
14,au,word
14,bon,word
14,cela,word
14,le,word
14,eau,word
14,lit,word
14,mes,word
14,moi,word
14,auto,word
14,sauf,word
14,elle,word
14,rose,word
14,aussi,word
14,jaune,word
14,sauce,word
14,riant,word
15,tu,word
15,es,word
15,va,word
15,ma,word
15,axe,word
15,sol,word
15,toi,word
15,eau,word
15,hier,word
15,boxe,word
15,taxi,word
15,haut,word
15,hiver,word
15,fixer,word
15,herbe,word
15,je,word
16,un,word
16,la,word
16,bu,word
16,mon,word
16,air,word
16,nez,word
16,fin,word
16,taxi,word
16,fait,word
16,lait,word
16,avez,word
16,rose,word
16,gagné,word
16,ligne,word
16,aimer,word
16,jetez,word
17,au,word
17,il,word
17,ça,word
17,un,word
17,nid,word
17,jeu,word
17,peu,word
17,feu,word
17,fait,word
17,lait,word
17,avez,word
17,aide,word
17,gagné,word
17,ligne,word
17,aimer,word
17,jetez,word
18,ta,word
18,du,word
18,os,word
18,ce,word
18,âge,word
18,ail,word
18,âne,word
18,bol,word
18,pâte,word
18,pâté,word
18,râpé,word
18,mâle,word
18,bâton,word
18,fâché,word
18,noyau,word
18,éveil,word
19,la,word
19,un,word
19,il,word
19,je,word
19,clé,word
19,peu,word
19,ail,word
19,jeu,word
19,brun,word
19,pâté,word
19,avez,word
19,haut,word
19,photo,word
19,neige,word
19,reine,word
19,phare,word
20,la,word
20,il,word
20,un,word
20,ça,word
20,air,word
20,âne,word
20,les,word
20,moi,word
20,yeux,word
20,yoyo,word
20,fête,word
20,tête,word
20,youpi,word
20,crêpe,word
20,fêter,word
20,rêver,word
2,ul,pseudoword
2,ul,pseudoword
2,ua,pseudoword
2,um,pseudoword
2,ima,pseudoword
2,lum,pseudoword
2,slo,pseudoword
2,ilu,pseudoword
2,muma,pseudoword
2,isir,pseudoword
2,slaso,pseudoword
2,soli,pseudoword
3,oa,pseudoword
3,ur,pseudoword
3,ir,pseudoword
3,ul,pseudoword
3,vul,pseudoword
3,mru,pseudoword
3,sru,pseudoword
3,omu,pseudoword
3,léli,pseudoword
3,sléa,pseudoword
3,lévu,pseudoword
3,véal,pseudoword
3,louré,pseudoword
3,salur,pseudoword
3,aroum,pseudoword
3,orula,pseudoword
4,én,pseudoword
4,ul,pseudoword
4,na,pseudoword
4,oa,pseudoword
4,enu,pseudoword
4,tli,pseudoword
4,tra,pseudoword
4,uve,pseudoword
4,mila,pseudoword
4,mive,pseudoword
4,esla,pseudoword
4,souv,pseudoword
4,olvie,pseudoword
4,satul,pseudoword
4,vlile,pseudoword
4,nesno,pseudoword
5,uj,pseudoword
5,na,pseudoword
5,ul,pseudoword
5,ua,pseudoword
5,ifé,pseudoword
5,suj,pseudoword
5,ifu,pseudoword
5,slo,pseudoword
5,nefi,pseudoword
5,trof,pseudoword
5,chta,pseudoword
5,lijo,pseudoword
5,tifru,pseudoword
5,chave,pseudoword
5,chani,pseudoword
5,chiji,pseudoword
6,én,pseudoword
6,da,pseudoword
6,uf,pseudoword
6,ud,pseudoword
6,dro,pseudoword
6,éét,pseudoword
6,dli,pseudoword
6,sdo,pseudoword
6,kume,pseudoword
6,mide,pseudoword
6,dour,pseudoword
6,pada,pseudoword
6,dluni,pseudoword
6,trate,pseudoword
6,pocho,pseudoword
6,téémo,pseudoword
7,ub,pseudoword
7,ur,pseudoword
7,uf,pseudoword
7,ua,pseudoword
7,cla,pseudoword
7,scu,pseudoword
7,blo,pseudoword
7,ric,pseudoword
7,bero,pseudoword
7,débé,pseudoword
7,drun,pseudoword
7,féac,pseudoword
7,céloe,pseudoword
7,srécu,pseudoword
7,dravo,pseudoword
7,greti,pseudoword
8,uj,pseudoword
8,uf,pseudoword
8,ua,pseudoword
8,um,pseudoword
8,ksi,pseudoword
8,aqu,pseudoword
8,qop,pseudoword
8,quo,pseudoword
8,liko,pseudoword
8,trof,pseudoword
8,lévu,pseudoword
8,pada,pseudoword
8,quega,pseudoword
8,gueva,pseudoword
8,vuquu,pseudoword
8,quipé,pseudoword
9,is,pseudoword
9,uj,pseudoword
9,ub,pseudoword
9,én,pseudoword
9,sle,pseudoword
9,mus,pseudoword
9,ste,pseudoword
9,ozo,pseudoword
9,zéor,pseudoword
9,bero,pseudoword
9,lijo,pseudoword
9,dour,pseudoword
9,zarba,pseudoword
9,zoude,pseudoword
9,chave,pseudoword
9,dluni,pseudoword
10,um,pseudoword
10,uf,pseudoword
10,ua,pseudoword
10,uo,pseudoword
10,nob,pseudoword
10,omn,pseudoword
10,smo,pseudoword
10,tno,pseudoword
10,tned,pseudoword
10,tenv,pseudoword
10,niol,pseudoword
10,gonk,pseudoword
10,bejam,pseudoword
10,niova,pseudoword
10,slano,pseudoword
10,na,pseudoword
11,ka,pseudoword
11,ec,pseudoword
11,ur,pseudoword
11,ub,pseudoword
11,nif,pseudoword
11,icu,pseudoword
11,niv,pseudoword
11,dro,pseudoword
11,lele,pseudoword
11,lequ,pseudoword
11,elac,pseudoword
11,cupe,pseudoword
11,ichen,pseudoword
11,pivin,pseudoword
11,tinma,pseudoword
11,delle,pseudoword
12,ka,pseudoword
12,ec,pseudoword
12,um,pseudoword
12,na,pseudoword
12,éso,pseudoword
12,nif,pseudoword
12,sle,pseudoword
12,ima,pseudoword
12,gane,pseudoword
12,gepa,pseudoword
12,sero,pseudoword
12,ésop,pseudoword
12,mangi,pseudoword
12,soubi,pseudoword
12,llera,pseudoword
12,reval,pseudoword
13,ud,pseudoword
13,ec,pseudoword
13,na,pseudoword
13,ul,pseudoword
13,imo,pseudoword
13,iri,pseudoword
13,sod,pseudoword
13,ito,pseudoword
13,èrep,pseudoword
13,stér,pseudoword
13,orni,pseudoword
13,irov,pseudoword
13,civoi,pseudoword
13,tifle,pseudoword
13,rèspa,pseudoword
13,èmerc,pseudoword
14,ua,pseudoword
14,nob,pseudoword
14,elac,pseudoword
14,ul,pseudoword
14,uae,pseudoword
14,tli,pseudoword
14,sme,pseudoword
14,imo,pseudoword
14,atuo,pseudoword
14,safu,pseudoword
14,lele,pseudoword
14,sero,pseudoword
14,ssiau,pseudoword
14,nejau,pseudoword
14,cesau,pseudoword
14,tanri,pseudoword
15,uf,pseudoword
15,is,pseudoword
15,ij,pseudoword
15,um,pseudoword
15,exa,pseudoword
15,slo,pseudoword
15,ito,pseudoword
15,uae,pseudoword
15,erhi,pseudoword
15,xobe,pseudoword
15,ixat,pseudoword
15,huta,pseudoword
15,verhi,pseudoword
15,xifer,pseudoword
15,berhe,pseudoword
15,uj,pseudoword
16,uo,pseudoword
16,ua,pseudoword
16,ub,pseudoword
16,omn,pseudoword
16,iri,pseudoword
16,nuz,pseudoword
16,nif,pseudoword
16,ixat,pseudoword
16,tifa,pseudoword
16,tila,pseudoword
16,zave,pseudoword
16,sero,pseudoword
16,gnéga,pseudoword
16,engli,pseudoword
16,aiber,pseudoword
16,zetej,pseudoword
17,ua,pseudoword
17,ul,pseudoword
17,ik,pseudoword
17,na,pseudoword
17,nod,pseudoword
17,eju,pseudoword
17,epu,pseudoword
17,efu,pseudoword
17,tufi,pseudoword
17,tila,pseudoword
17,zave,pseudoword
17,diea,pseudoword
17,gnéga,pseudoword
17,engli,pseudoword
17,aiber,pseudoword
17,zetej,pseudoword
18,da,pseudoword
18,ud,pseudoword
18,gu,pseudoword
18,ec,pseudoword
18,egâ,pseudoword
18,ulu,pseudoword
18,enâ,pseudoword
18,blo,pseudoword
18,tepâ,pseudoword
18,tépa,pseudoword
18,pruâ,pseudoword
18,lemâ,pseudoword
18,tâbon,pseudoword
18,chéfâ,pseudoword
18,yauno,pseudoword
18,na,pseudoword
19,ua,pseudoword
19,na,pseudoword
19,ul,pseudoword
19,uj,pseudoword
19,cla,pseudoword
19,epu,pseudoword
19,ulu,pseudoword
19,eju,pseudoword
19,drun,pseudoword
19,tépa,pseudoword
19,zave,pseudoword
19,huta,pseudoword
19,topho,pseudoword
19,neigu,pseudoword
19,roune,pseudoword
19,phrea,pseudoword
20,ua,pseudoword
20,ul,pseudoword
20,na,pseudoword
20,ik,pseudoword
20,iri,pseudoword
20,enâ,pseudoword
20,sle,pseudoword
20,imo,pseudoword
20,eyux,pseudoword
20,goyo,pseudoword
20,lête,pseudoword
20,kêku,pseudoword
20,giyou,pseudoword
20,prêke,pseudoword
20,retêf,pseudoword
20,rêmer,pseudoword
