ID,classroomID,tabletID,kidID,group,lang
111,1,1,1,r/m,
112,1,1,2,r/m,
113,1,1,3,r/m,
115,1,1,5,guest,
121,1,2,1,r/m,
122,1,2,2,r/m,
123,1,2,3,r/m,
131,1,3,1,r/m,
132,1,3,2,r/m,
133,1,3,3,r/m,
141,1,4,1,r/m,
142,1,4,2,r/m,
143,1,4,3,r/m,
151,1,5,1,r/m,
152,1,5,2,r/m,
153,1,5,3,r/m,
154,1,5,4,guest,
155,1,5,5,guest,
161,1,6,1,r/m,
162,1,6,2,r/m,
163,1,6,3,r/m,
166,1,6,6,guest,
186,1,8,6,guest,
211,2,1,1,m/r,
212,2,1,2,m/r,
213,2,1,3,m/r,
214,2,1,4,m/r,
216,2,1,6,guest,
221,2,2,1,m/r,
222,2,2,2,m/r,
223,2,2,3,m/r,
224,2,2,4,m/r,
225,2,2,5,guest,
226,2,2,6,guest,
231,2,3,1,m/r,
232,2,3,2,m/r,
233,2,3,3,m/r,
234,2,3,4,m/r,
235,2,3,5,guest,
236,2,3,6,guest,
241,2,4,1,m/r,
242,2,4,2,m/r,
243,2,4,3,m/r,
244,2,4,4,m/r,
245,2,4,5,guest,
246,2,4,6,guest,
251,2,5,1,m/r,
252,2,5,2,m/r,
253,2,5,3,m/r,
254,2,5,4,m/r,
255,2,5,5,guest,
261,2,6,1,guest,
262,2,6,2,m/r,
263,2,6,3,m/r,
264,2,6,4,m/r,
265,2,6,5,guest,
311,3,1,1,r/m,
312,3,1,2,r/m,
313,3,1,3,r/m,
314,3,1,4,r/m,
315,3,1,5,r/m,
321,3,2,1,r/m,
322,3,2,2,r/m,
323,3,2,3,r/m,
324,3,2,4,r/m,
325,3,2,5,r/m,
331,3,3,1,r/m,
332,3,3,2,r/m,
333,3,3,3,r/m,
334,3,3,4,r/m,
335,3,3,5,r/m,
336,3,3,6,guest,
341,3,4,1,r/m,
342,3,4,2,r/m,
343,3,4,3,r/m,
344,3,4,4,r/m,
345,3,4,5,r/m,
351,3,5,1,r/m,
352,3,5,2,r/m,
353,3,5,3,r/m,
354,3,5,4,r/m,
355,3,5,5,guest,
371,3,7,1,guest,
373,3,7,3,guest,
375,3,7,5,guest,
411,4,1,1,m/r,
412,4,1,2,m/r,
413,4,1,3,m/r,
414,4,1,4,m/r,
421,4,2,1,m/r,
422,4,2,2,m/r,
423,4,2,3,m/r,
424,4,2,4,m/r,
431,4,3,1,m/r,
432,4,3,2,m/r,
433,4,3,3,m/r,
434,4,3,4,m/r,
435,4,3,5,guest,
436,4,3,6,guest,
441,4,4,1,m/r,
442,4,4,2,m/r,
443,4,4,3,m/r,
444,4,4,4,m/r,
446,4,4,6,guest,
451,4,5,1,m/r,
452,4,5,2,m/r,
453,4,5,3,m/r,
454,4,5,4,m/r,
455,4,5,5,guest,
461,4,6,1,m/r,
462,4,6,2,m/r,
463,4,6,3,m/r,
464,4,6,4,m/r,
471,4,7,1,m/r,
472,4,7,2,m/r,
473,4,7,3,m/r,
474,4,7,4,m/r,
483,4,8,3,m/r,
511,5,1,1,r/m,
512,5,1,2,r/m,
513,5,1,3,r/m,
514,5,1,4,r/m,
521,5,2,1,r/m,
522,5,2,2,r/m,
523,5,2,3,r/m,
524,5,2,4,r/m,
526,5,2,6,guest,
531,5,3,1,r/m,
532,5,3,2,r/m,
533,5,3,3,r/m,
534,5,3,4,r/m,
535,5,3,5,guest,
541,5,4,1,r/m,
542,5,4,2,r/m,
543,5,4,3,r/m,
544,5,4,4,r/m,
551,5,5,1,r/m,
552,5,5,2,r/m,
553,5,5,3,r/m,
554,5,5,4,r/m,
555,5,5,5,guest,
561,5,6,1,r/m,
562,5,6,2,r/m,
563,5,6,3,r/m,
564,5,6,4,r/m,
565,5,6,5,guest,
566,5,6,6,guest,
571,5,7,1,r/m,
572,5,7,2,r/m,
573,5,7,3,r/m,
574,5,7,4,r/m,
575,5,7,5,guest,
611,6,1,1,m/r,
612,6,1,2,m/r,
613,6,1,3,m/r,
614,6,1,4,m/r,
621,6,2,1,m/r,
622,6,2,2,m/r,
623,6,2,3,m/r,
624,6,2,4,m/r,
631,6,3,1,m/r,
632,6,3,2,m/r,
633,6,3,3,m/r,
634,6,3,4,m/r,
635,6,3,5,guest,
641,6,4,1,m/r,
642,6,4,2,m/r,
643,6,4,3,m/r,
644,6,4,4,m/r,
646,6,4,6,guest,
651,6,5,1,m/r,
652,6,5,2,m/r,
653,6,5,3,m/r,
654,6,5,4,m/r,
661,6,6,1,m/r,
662,6,6,2,m/r,
663,6,6,3,m/r,
664,6,6,4,m/r,
671,6,7,1,m/r,
672,6,7,2,m/r,
673,6,7,3,m/r,
674,6,7,4,m/r,
675,6,7,5,guest,
711,7,1,1,r/m,
712,7,1,2,r/m,
713,7,1,3,r/m,
714,7,1,4,r/m,
716,7,1,6,guest,
721,7,2,1,r/m,
722,7,2,2,r/m,
723,7,2,3,r/m,
724,7,2,4,r/m,
726,7,2,6,guest,
731,7,3,1,r/m,
732,7,3,2,r/m,
733,7,3,3,r/m,
734,7,3,4,guest,
741,7,4,1,r/m,
742,7,4,2,r/m,
743,7,4,3,r/m,
744,7,4,4,r/m,
746,7,4,6,guest,
751,7,5,1,r/m,
752,7,5,2,r/m,
753,7,5,3,r/m,
754,7,5,4,r/m,
756,7,5,6,guest,
761,7,6,1,r/m,
762,7,6,2,r/m,
763,7,6,3,r/m,
764,7,6,4,r/m,
771,7,7,1,r/m,
772,7,7,2,r/m,
773,7,7,3,r/m,
774,7,7,4,guest,
775,7,7,5,guest,
781,7,8,1,r/m,
782,7,8,2,r/m,
783,7,8,3,r/m,
784,7,8,4,r/m,
811,8,1,1,m/r,
812,8,1,2,m/r,
813,8,1,3,m/r,
814,8,1,4,m/r,
821,8,2,1,m/r,
822,8,2,2,m/r,
823,8,2,3,m/r,
824,8,2,4,m/r,
831,8,3,1,m/r,
832,8,3,2,m/r,
833,8,3,3,m/r,
834,8,3,4,guest,
841,8,4,1,m/r,
842,8,4,2,m/r,
843,8,4,3,guest,
844,8,4,4,m/r,
846,8,4,6,guest,
911,9,1,1,r/m,
912,9,1,2,r/m,
913,9,1,3,r/m,
914,9,1,4,r/m,
915,9,1,5,guest,
921,9,2,1,r/m,
922,9,2,2,r/m,
923,9,2,3,r/m,
924,9,2,4,r/m,
931,9,3,1,r/m,
932,9,3,2,r/m,
933,9,3,3,r/m,
934,9,3,4,r/m,
941,9,4,1,r/m,
942,9,4,2,r/m,
943,9,4,3,r/m,
944,9,4,4,r/m,
951,9,5,1,guest,
952,9,5,2,r/m,
953,9,5,3,r/m,
954,9,5,4,r/m,
961,9,6,1,r/m,
962,9,6,2,guest,
963,9,6,3,r/m,
964,9,6,4,r/m,
965,9,6,5,guest,
971,9,7,1,r/m,
972,9,7,2,r/m,
973,9,7,3,r/m,
974,9,7,4,guest,
975,9,7,5,guest,
1011,10,1,1,m/r,
1012,10,1,2,m/r,
1013,10,1,3,m/r,
1014,10,1,4,m/r,
1015,10,1,5,guest,
1021,10,2,1,m/r,
1022,10,2,2,m/r,
1023,10,2,3,m/r,
1024,10,2,4,m/r,
1031,10,3,1,m/r,
1032,10,3,2,m/r,
1033,10,3,3,m/r,
1034,10,3,4,m/r,
1041,10,4,1,m/r,
1042,10,4,2,m/r,
1043,10,4,3,m/r,
1044,10,4,4,m/r,
1051,10,5,1,m/r,
1052,10,5,2,m/r,
1053,10,5,3,m/r,
1054,10,5,4,m/r,
1055,10,5,5,guest,
1061,10,6,1,m/r,
1062,10,6,2,m/r,
1063,10,6,3,m/r,
1064,10,6,4,m/r,
1071,10,7,1,m/r,
1072,10,7,2,m/r,
1073,10,7,3,guest,
1074,10,7,4,m/r,
1075,10,7,5,guest,
1111,11,1,1,m/r,
1112,11,1,2,m/r,
1113,11,1,3,m/r,
1114,11,1,4,m/r,
1121,11,2,1,m/r,
1122,11,2,2,m/r,
1123,11,2,3,m/r,
1124,11,2,4,m/r,
1131,11,3,1,m/r,
1132,11,3,2,m/r,
1133,11,3,3,m/r,
1134,11,3,4,m/r,
1135,11,3,5,guest,
1141,11,4,1,m/r,
1142,11,4,2,m/r,
1143,11,4,3,m/r,
1144,11,4,4,m/r,
1146,11,4,6,guest,
1151,11,5,1,m/r,
1152,11,5,2,m/r,
1153,11,5,3,m/r,
1154,11,5,4,m/r,
1155,11,5,5,guest,
1156,11,5,6,guest,
1161,11,6,1,m/r,
1162,11,6,2,m/r,
1163,11,6,3,m/r,
1164,11,6,4,m/r,
1171,11,7,1,m/r,
1172,11,7,2,m/r,
1173,11,7,3,m/r,
1174,11,7,4,m/r,
1175,11,7,5,guest,
1176,11,7,6,guest,
1211,12,1,1,r/m,
1212,12,1,2,r/m,
1213,12,1,3,guest,
1214,12,1,4,r/m,
1216,12,1,6,r/m,
1221,12,2,1,r/m,
1222,12,2,2,r/m,
1224,12,2,4,r/m,
1225,12,2,5,guest,
1226,12,2,6,r/m,
1231,12,3,1,r/m,
1232,12,3,2,r/m,
1234,12,3,4,r/m,
1236,12,3,6,r/m,
1241,12,4,1,r/m,
1242,12,4,2,r/m,
1244,12,4,4,r/m,
1246,12,4,6,r/m,
1251,12,5,1,r/m,
1252,12,5,2,r/m,
1253,12,5,3,guest,
1254,12,5,4,r/m,
1256,12,5,6,r/m,
1261,12,6,1,guest,
1262,12,6,2,r/m,
1263,12,6,3,guest,
1264,12,6,4,r/m,
1265,12,6,5,guest,
1266,12,6,6,guest,
1311,13,1,1,r/m,
1312,13,1,2,r/m,
1313,13,1,3,r/m,
1316,13,1,6,guest,
1411,14,1,1,m/r,
1412,14,1,2,m/r,
1413,14,1,3,m/r,
1414,14,1,4,m/r,
1415,14,1,5,m/r,
1416,14,1,6,guest,
1421,14,2,1,m/r,
1422,14,2,2,m/r,
1423,14,2,3,m/r,
1424,14,2,4,m/r,
1425,14,2,5,m/r,
1431,14,3,1,m/r,
1432,14,3,2,m/r,
1433,14,3,3,m/r,
1434,14,3,4,m/r,
1435,14,3,5,m/r,
1436,14,3,6,guest,
1441,14,4,1,m/r,
1442,14,4,2,m/r,
1443,14,4,3,m/r,
1444,14,4,4,m/r,
1445,14,4,5,m/r,
1446,14,4,6,guest,
1451,14,5,1,m/r,
1452,14,5,2,m/r,
1453,14,5,3,m/r,
1454,14,5,4,m/r,
1455,14,5,5,m/r,
1456,14,5,6,guest,
1461,14,6,1,m/r,
1462,14,6,2,m/r,
1463,14,6,3,m/r,
1464,14,6,4,m/r,
1511,15,1,1,r/m,
1512,15,1,2,r/m,
1513,15,1,3,r/m,
1514,15,1,4,guest,
1515,15,1,5,guest,
1516,15,1,6,guest,
1521,15,2,1,r/m,
1522,15,2,2,r/m,
1523,15,2,3,r/m,
1524,15,2,4,r/m,
1525,15,2,5,guest,
1531,15,3,1,r/m,
1532,15,3,2,r/m,
1533,15,3,3,r/m,
1534,15,3,4,r/m,
1535,15,3,5,guest,
1541,15,4,1,r/m,
1542,15,4,2,r/m,
1543,15,4,3,r/m,
1544,15,4,4,r/m,
1545,15,4,5,guest,
1546,15,4,6,guest,
1551,15,5,1,r/m,
1552,15,5,2,r/m,
1553,15,5,3,r/m,
1554,15,5,4,r/m,
1561,15,6,1,r/m,
1562,15,6,2,r/m,
1563,15,6,3,r/m,
1564,15,6,4,r/m,
1566,15,6,6,guest,
1611,16,1,1,m/r,
1612,16,1,2,m/r,
1613,16,1,3,m/r,
1614,16,1,4,guest,
1621,16,2,1,m/r,
1622,16,2,2,m/r,
1623,16,2,3,m/r,
1624,16,2,4,guest,
1631,16,3,1,m/r,
1632,16,3,2,m/r,
1633,16,3,3,m/r,
1641,16,4,1,m/r,
1642,16,4,2,m/r,
1643,16,4,3,m/r,
1644,16,4,4,guest,
1646,16,4,6,guest,
1651,16,5,1,m/r,
1652,16,5,2,m/r,
1653,16,5,3,m/r,
1661,16,6,1,m/r,
1662,16,6,2,m/r,
1663,16,6,3,m/r,
1664,16,6,4,guest,
1665,16,6,5,guest,
1666,16,6,6,guest,
1671,16,7,1,m/r,
1672,16,7,2,m/r,
1673,16,7,3,m/r,
1675,16,7,5,guest,
1681,16,8,1,m/r,
1682,16,8,2,m/r,
1683,16,8,3,m/r,
1684,16,8,4,guest,
1685,16,8,5,guest,
1686,16,8,6,guest,
1711,17,1,1,r/m,
1712,17,1,2,r/m,
1713,17,1,3,r/m,
1721,17,2,1,r/m,
1722,17,2,2,r/m,
1723,17,2,3,r/m,
1724,17,2,4,guest,
1731,17,3,1,r/m,
1732,17,3,2,r/m,
1733,17,3,3,r/m,
1735,17,3,5,guest,
1741,17,4,1,r/m,
1742,17,4,2,r/m,
1743,17,4,3,r/m,
1744,17,4,4,guest,
1745,17,4,5,guest,
1746,17,4,6,guest,
1751,17,5,1,r/m,
1752,17,5,2,r/m,
1753,17,5,3,r/m,
1755,17,5,5,guest,
1756,17,5,6,guest,
1761,17,6,1,r/m,
1762,17,6,2,r/m,
1763,17,6,3,r/m,
1764,17,6,4,guest,
1771,17,7,1,r/m,
1773,17,7,3,guest,
1775,17,7,5,guest,
1776,17,7,6,guest,
1811,18,1,1,m/r,
1812,18,1,2,m/r,
1813,18,1,3,m/r,
1814,18,1,4,m/r,
1821,18,2,1,m/r,
1822,18,2,2,m/r,
1823,18,2,3,m/r,
1824,18,2,4,m/r,
1831,18,3,1,m/r,
1832,18,3,2,m/r,
1833,18,3,3,m/r,
1834,18,3,4,m/r,
1851,18,5,1,m/r,
1852,18,5,2,m/r,
1853,18,5,3,m/r,
1854,18,5,4,m/r,
1861,18,6,1,m/r,
1862,18,6,2,m/r,
1863,18,6,3,m/r,
1864,18,6,4,m/r,
1865,18,6,5,guest,
1871,18,7,1,m/r,
1872,18,7,2,m/r,
1873,18,7,3,m/r,
1874,18,7,4,m/r,
1875,18,7,5,guest,
1876,18,7,6,guest,
1911,19,1,1,r/m,
1912,19,1,2,r/m,
1913,19,1,3,r/m,
1914,19,1,4,guest,
1915,19,1,5,guest,
1921,19,2,1,r/m,
1922,19,2,2,r/m,
1923,19,2,3,r/m,
1924,19,2,4,guest,
1925,19,2,5,guest,
1931,19,3,1,r/m,
1932,19,3,2,r/m,
1933,19,3,3,r/m,
1934,19,3,4,guest,
1935,19,3,5,guest,
1941,19,4,1,r/m,
1942,19,4,2,r/m,
1943,19,4,3,r/m,
1944,19,4,4,guest,
1945,19,4,5,guest,
1946,19,4,6,guest,
1951,19,5,1,r/m,
1952,19,5,2,r/m,
1953,19,5,3,r/m,
1954,19,5,4,guest,
1955,19,5,5,guest,
1956,19,5,6,guest,
1961,19,6,1,r/m,
1962,19,6,2,r/m,
1963,19,6,3,r/m,
1964,19,6,4,guest,
1971,19,7,1,r/m,
1972,19,7,2,r/m,
1973,19,7,3,r/m,
1975,19,7,5,guest,
1981,19,8,1,r/m,
1982,19,8,2,r/m,
1983,19,8,3,r/m,
1985,19,8,5,guest,
1986,19,8,6,guest,
2011,20,1,1,guest,
2012,20,1,2,guest,
2013,20,1,3,m/r,
2014,20,1,4,m/r,
2015,20,1,5,guest,
2021,20,2,1,guest,
2022,20,2,2,m/r,
2023,20,2,3,m/r,
2024,20,2,4,m/r,
2025,20,2,5,guest,
2031,20,3,1,guest,
2032,20,3,2,m/r,
2033,20,3,3,m/r,
2034,20,3,4,m/r,
2035,20,3,5,guest,
2036,20,3,6,guest,
2041,20,4,1,m/r,
2042,20,4,2,m/r,
2043,20,4,3,m/r,
2044,20,4,4,m/r,
2046,20,4,6,guest,
2051,20,5,1,m/r,
