ID,classroomID,tabletID,kidID,group,lang
2052,20,5,2,m/r,
2053,20,5,3,m/r,
2054,20,5,4,m/r,
2061,20,6,1,m/r,
2062,20,6,2,m/r,
2063,20,6,3,m/r,
2064,20,6,4,guest,
2071,20,7,1,m/r,
2072,20,7,2,m/r,
2073,20,7,3,m/r,
2074,20,7,4,m/r,
2075,20,7,5,guest,
2081,20,8,1,guest,
2085,20,8,5,guest,
2511,25,1,1,guest,
2512,25,1,2,guest,
2513,25,1,3,guest,
2521,25,2,1,guest,
2522,25,2,2,guest,
2531,25,3,1,guest,
2532,25,3,2,guest,
2541,25,4,1,guest,
2542,25,4,2,guest,
2543,25,4,3,guest,
2546,25,4,6,guest,
2551,25,5,1,guest,
2552,25,5,2,guest,
2553,25,5,3,guest,
2556,25,5,6,guest,
2561,25,6,1,guest,
2562,25,6,2,guest,
2571,25,7,1,guest,
2572,25,7,2,guest,
2573,25,7,3,guest,
2574,25,7,4,guest,
2581,25,8,1,guest,
2582,25,8,2,guest,
2583,25,8,3,guest,
2584,25,8,4,guest,
2586,25,8,6,guest,
2611,26,1,1,r/m,
2612,26,1,2,r/m,
2613,26,1,3,guest,
2621,26,2,1,r/m,
2622,26,2,2,r/m,
2631,26,3,1,r/m,
2632,26,3,2,guest,
2641,26,4,1,r/m,
2642,26,4,2,r/m,
2643,26,4,3,guest,
2646,26,4,6,guest,
2651,26,5,1,r/m,
2652,26,5,2,r/m,
2653,26,5,3,guest,
2661,26,6,1,r/m,
2662,26,6,2,r/m,
2664,26,6,4,guest,
2671,26,7,1,r/m,
2672,26,7,2,r/m,
2673,26,7,3,guest,
2675,26,7,5,guest,
2711,27,1,1,m/r,
2712,27,1,2,m/r,
2721,27,2,1,m/r,
2722,27,2,2,m/r,
2731,27,3,1,m/r,
2732,27,3,2,guest,
2741,27,4,1,m/r,
2742,27,4,2,m/r,
2746,27,4,6,guest,
2751,27,5,1,m/r,
2752,27,5,2,m/r,
2753,27,5,3,guest,
2761,27,6,1,m/r,
2811,28,1,1,guest,
2812,28,1,2,r/m,
2813,28,1,3,guest,
2821,28,2,1,guest,
2822,28,2,2,r/m,
2824,28,2,4,guest,
2831,28,3,1,r/m,
2832,28,3,2,guest,
2841,28,4,1,r/m,
2842,28,4,2,guest,
2844,28,4,4,guest,
2851,28,5,1,r/m,
2852,28,5,2,r/m,
2853,28,5,3,guest,
2854,28,5,4,guest,
2861,28,6,1,r/m,
2862,28,6,2,r/m,
2863,28,6,3,guest,
2871,28,7,1,r/m,
2872,28,7,2,r/m,
2873,28,7,3,guest,
2875,28,7,5,guest,
2881,28,8,1,r/m,
2882,28,8,2,r/m,
2883,28,8,3,guest,
2911,29,1,1,m/r,
2912,29,1,2,m/r,
2913,29,1,3,m/r,
2915,29,1,5,guest,
2921,29,2,1,m/r,
2922,29,2,2,m/r,
2923,29,2,3,m/r,
2931,29,3,1,m/r,
2932,29,3,2,m/r,
2933,29,3,3,m/r,
2934,29,3,4,guest,
2935,29,3,5,guest,
2941,29,4,1,m/r,
2942,29,4,2,m/r,
2943,29,4,3,m/r,
2946,29,4,6,guest,
2951,29,5,1,guest,
2952,29,5,2,m/r,
2953,29,5,3,guest,
2961,29,6,1,m/r,
2962,29,6,2,m/r,
2963,29,6,3,m/r,
2964,29,6,4,guest,
2965,29,6,5,guest,
2971,29,7,1,m/r,
2972,29,7,2,m/r,
2973,29,7,3,m/r,
2975,29,7,5,guest,
2981,29,8,1,m/r,
2982,29,8,2,m/r,
2983,29,8,3,m/r,
2985,29,8,5,guest,
2991,29,9,1,m/r,
2992,29,9,2,m/r,
2993,29,9,3,m/r,
2996,29,9,6,guest,
3011,30,1,1,r/m,
3012,30,1,2,r/m,
3013,30,1,3,guest,
3014,30,1,4,guest,
3021,30,2,1,r/m,
3022,30,2,2,r/m,
3023,30,2,3,guest,
3024,30,2,4,guest,
3031,30,3,1,r/m,
3032,30,3,2,r/m,
3035,30,3,5,guest,
3041,30,4,1,r/m,
3042,30,4,2,r/m,
3044,30,4,4,guest,
3046,30,4,6,guest,
3051,30,5,1,r/m,
3052,30,5,2,r/m,
3053,30,5,3,guest,
3061,30,6,1,r/m,
3062,30,6,2,r/m,
3064,30,6,4,guest,
3071,30,7,1,guest,
3072,30,7,2,r/m,
3081,30,8,1,guest,
3083,30,8,3,guest,
3084,30,8,4,guest,
3111,31,1,1,m/r,
3112,31,1,2,m/r,
3114,31,1,4,m/r,
3115,31,1,5,guest,
3121,31,2,1,m/r,
3122,31,2,2,m/r,
3123,31,2,3,m/r,
3124,31,2,4,m/r,
3131,31,3,1,m/r,
3132,31,3,2,m/r,
3133,31,3,3,m/r,
3135,31,3,5,guest,
3141,31,4,1,m/r,
3142,31,4,2,m/r,
3143,31,4,3,m/r,
3144,31,4,4,m/r,
3151,31,5,1,m/r,
3152,31,5,2,m/r,
3153,31,5,3,m/r,
3155,31,5,5,guest,
3161,31,6,1,m/r,
3162,31,6,2,m/r,
3163,31,6,3,m/r,
3166,31,6,6,guest,
3171,31,7,1,m/r,
3172,31,7,2,m/r,
3173,31,7,3,m/r,
3175,31,7,5,guest,
3176,31,7,6,guest,
3181,31,8,1,guest,
3211,32,1,1,r/m,
3212,32,1,2,r/m,
3213,32,1,3,r/m,
3214,32,1,4,r/m,
3215,32,1,5,r/m,
3221,32,2,1,r/m,
3222,32,2,2,r/m,
3223,32,2,3,r/m,
3224,32,2,4,r/m,
3225,32,2,5,r/m,
3231,32,3,1,guest,
3232,32,3,2,r/m,
3233,32,3,3,r/m,
3234,32,3,4,r/m,
3235,32,3,5,r/m,
3241,32,4,1,r/m,
3242,32,4,2,r/m,
3243,32,4,3,r/m,
3244,32,4,4,r/m,
3245,32,4,5,r/m,
3246,32,4,6,guest,
3251,32,5,1,r/m,
3252,32,5,2,r/m,
3253,32,5,3,r/m,
3254,32,5,4,guest,
3255,32,5,5,guest,
3256,32,5,6,guest,
3261,32,6,1,r/m,
3262,32,6,2,r/m,
3263,32,6,3,r/m,
3264,32,6,4,guest,
3265,32,6,5,r/m,
3271,32,7,1,r/m,
3272,32,7,2,r/m,
3273,32,7,3,r/m,
3274,32,7,4,r/m,
3275,32,7,5,r/m,
3281,32,8,1,r/m,
3282,32,8,2,r/m,
3283,32,8,3,r/m,
3284,32,8,4,guest,
3285,32,8,5,r/m,
3286,32,8,6,guest,
3291,32,9,1,r/m,
3292,32,9,2,r/m,
3293,32,9,3,r/m,
3321,33,2,1,m/r,
3322,33,2,2,m/r,
3323,33,2,3,m/r,
3324,33,2,4,guest,
3325,33,2,5,guest,
3326,33,2,6,guest,
3331,33,3,1,m/r,
3332,33,3,2,m/r,
3333,33,3,3,m/r,
3335,33,3,5,guest,
3336,33,3,6,guest,
3341,33,4,1,m/r,
3342,33,4,2,m/r,
3343,33,4,3,m/r,
3344,33,4,4,guest,
3346,33,4,6,guest,
3351,33,5,1,m/r,
3352,33,5,2,m/r,
3353,33,5,3,m/r,
3354,33,5,4,guest,
3355,33,5,5,guest,
3361,33,6,1,m/r,
3362,33,6,2,m/r,
3363,33,6,3,m/r,
3364,33,6,4,guest,
3411,34,1,1,r/m,
3412,34,1,2,r/m,
3413,34,1,3,r/m,
3414,34,1,4,r/m,
3421,34,2,1,r/m,
3422,34,2,2,r/m,
3423,34,2,3,r/m,
3424,34,2,4,r/m,
3431,34,3,1,r/m,
3432,34,3,2,r/m,
3433,34,3,3,r/m,
3434,34,3,4,r/m,
3435,34,3,5,guest,
3441,34,4,1,r/m,
3442,34,4,2,r/m,
3443,34,4,3,r/m,
3444,34,4,4,r/m,
3446,34,4,6,guest,
3451,34,5,1,r/m,
3452,34,5,2,r/m,
3453,34,5,3,r/m,
3454,34,5,4,r/m,
3461,34,6,1,r/m,
3463,34,6,3,r/m,
3464,34,6,4,r/m,
3471,34,7,1,r/m,
3472,34,7,2,r/m,
3473,34,7,3,r/m,
3474,34,7,4,r/m,
3475,34,7,5,guest,
3481,34,8,1,r/m,
3482,34,8,2,r/m,
3483,34,8,3,r/m,
3484,34,8,4,r/m,
3485,34,8,5,guest,
3486,34,8,6,guest,
3491,34,9,1,r/m,
3492,34,9,2,r/m,
3493,34,9,3,guest,
3494,34,9,4,guest,
3495,34,9,5,guest,
3496,34,9,6,guest,
3611,36,1,1,r/m,
3612,36,1,2,r/m,
3621,36,2,1,r/m,
3622,36,2,2,r/m,
3623,36,2,3,guest,
3624,36,2,4,guest,
3631,36,3,1,r/m,
3632,36,3,2,r/m,
3641,36,4,1,r/m,
3642,36,4,2,r/m,
3646,36,4,6,guest,
3711,37,1,1,m/r,
3712,37,1,2,m/r,
3721,37,2,1,m/r,
3722,37,2,2,m/r,
3731,37,3,1,m/r,
3732,37,3,2,m/r,
3741,37,4,1,m/r,
3742,37,4,2,m/r,
3751,37,5,1,m/r,
3752,37,5,2,m/r,
3753,37,5,3,guest,
3761,37,6,1,m/r,
3762,37,6,2,m/r,
3763,37,6,3,guest,
3771,37,7,1,m/r,
3772,37,7,2,m/r,
3781,37,8,1,m/r,
3782,37,8,2,m/r,
3811,38,1,1,r/m,
3812,38,1,2,r/m,
3813,38,1,3,r/m,
3814,38,1,4,r/m,
3815,38,1,5,r/m,
3816,38,1,6,guest,
3821,38,2,1,r/m,
3822,38,2,2,r/m,
3823,38,2,3,r/m,
3824,38,2,4,r/m,
3825,38,2,5,r/m,
3831,38,3,1,r/m,
3832,38,3,2,r/m,
3833,38,3,3,r/m,
3834,38,3,4,r/m,
3835,38,3,5,r/m,
3836,38,3,6,guest,
3841,38,4,1,r/m,
3842,38,4,2,r/m,
3843,38,4,3,r/m,
3844,38,4,4,r/m,
3845,38,4,5,r/m,
3846,38,4,6,guest,
3851,38,5,1,r/m,
3852,38,5,2,guest,
3853,38,5,3,r/m,
3854,38,5,4,r/m,
3855,38,5,5,r/m,
3861,38,6,1,r/m,
3862,38,6,2,r/m,
3863,38,6,3,r/m,
3864,38,6,4,guest,
3914,39,1,4,m/r,br
3915,39,1,5,m/r,br
3916,39,1,6,m/r,br
3921,39,2,1,guest,br
3924,39,2,4,m/r,br
3925,39,2,5,m/r,br
3926,39,2,6,m/r,br
3931,39,3,1,guest,br
3932,39,3,2,guest,br
3933,39,3,3,guest,br
3934,39,3,4,guest,br
3935,39,3,5,m/r,br
3936,39,3,6,m/r,br
3941,39,4,1,m/r,br
3942,39,4,2,m/r,br
3943,39,4,3,m/r,br
3944,39,4,4,m/r,br
3951,39,5,1,m/r,br
3952,39,5,2,m/r,br
3953,39,5,3,m/r,br
3954,39,5,4,m/r,br
3961,39,6,1,m/r,br
3962,39,6,2,m/r,br
3963,39,6,3,m/r,br
3964,39,6,4,m/r,br
3971,39,7,1,m/r,br
3972,39,7,2,m/r,br
3973,39,7,3,guest,br
3974,39,7,4,guest,br
3985,39,8,5,guest,br
4011,40,1,1,r/m,
4012,40,1,2,r/m,
4013,40,1,3,guest,
4041,40,4,1,r/m,
4042,40,4,2,guest,
4046,40,4,6,guest,
4051,40,5,1,r/m,
4052,40,5,2,r/m,
4053,40,5,3,guest,
4061,40,6,1,r/m,
4062,40,6,2,r/m,
4063,40,6,3,guest,
4064,40,6,4,guest,
4211,42,1,1,r/m,
4212,42,1,2,r/m,
4213,42,1,3,r/m,
4221,42,2,1,r/m,
4222,42,2,2,r/m,
4223,42,2,3,r/m,
4231,42,3,1,r/m,
4232,42,3,2,r/m,
4233,42,3,3,r/m,
4241,42,4,1,r/m,
4242,42,4,2,r/m,
4243,42,4,3,r/m,
4251,42,5,1,r/m,
4252,42,5,2,r/m,
4253,42,5,3,r/m,
4261,42,6,1,r/m,
4262,42,6,2,r/m,
4263,42,6,3,r/m,
4264,42,6,4,guest,
4271,42,7,1,guest,
4273,42,7,3,r/m,
4311,43,1,1,m/r,
4312,43,1,2,m/r,
4313,43,1,3,m/r,
4314,43,1,4,m/r,
4316,43,1,6,guest,
4321,43,2,1,m/r,
4322,43,2,2,m/r,
4323,43,2,3,m/r,
4324,43,2,4,m/r,
4331,43,3,1,m/r,
4332,43,3,2,m/r,
4333,43,3,3,m/r,
4334,43,3,4,m/r,
4341,43,4,1,m/r,
4342,43,4,2,m/r,
4343,43,4,3,m/r,
4344,43,4,4,m/r,
4351,43,5,1,m/r,
4352,43,5,2,m/r,
4353,43,5,3,m/r,
4354,43,5,4,m/r,
4355,43,5,5,guest,
4356,43,5,6,guest,
4411,44,1,1,r/m,
4412,44,1,2,guest,
4421,44,2,1,r/m,
4431,44,3,1,r/m,
4441,44,4,1,r/m,
4442,44,4,2,guest,
4446,44,4,6,guest,
4451,44,5,1,r/m,
4453,44,5,3,guest,
4461,44,6,1,r/m,
4463,44,6,3,guest,
4511,45,1,1,m/r,
4512,45,1,2,m/r,
4513,45,1,3,guest,
4521,45,2,1,m/r,
4522,45,2,2,m/r,
4524,45,2,4,guest,
4531,45,3,1,m/r,
4532,45,3,2,guest,
4536,45,3,6,guest,
4541,45,4,1,m/r,
4542,45,4,2,guest,
4551,45,5,1,m/r,
4553,45,5,3,guest,
4562,45,6,2,m/r,
5811,58,1,1,guest,
5812,58,1,2,guest,
5814,58,1,4,guest,
5815,58,1,5,guest,
5816,58,1,6,guest,
5911,59,1,1,guest,
5912,59,1,2,guest,
5913,59,1,3,guest,
5914,59,1,4,guest,
5915,59,1,5,guest,
5916,59,1,6,guest,
5921,59,2,1,guest,
5922,59,2,2,guest,
5923,59,2,3,guest,
5924,59,2,4,guest,
5925,59,2,5,guest,
5926,59,2,6,guest,
5931,59,3,1,guest,
5932,59,3,2,guest,
5933,59,3,3,guest,
5934,59,3,4,guest,
5935,59,3,5,guest,
5936,59,3,6,guest,
5941,59,4,1,guest,
5942,59,4,2,guest,
5944,59,4,4,guest,
5945,59,4,5,guest,
5946,59,4,6,guest,
5952,59,5,2,guest,
5953,59,5,3,guest,
5954,59,5,4,guest,
5956,59,5,6,guest,
6011,60,1,1,guest,
29101,291,0,1,m/r,
29102,291,0,2,m/r,
29103,291,0,3,m/r,
29105,291,0,5,m/r,
29111,291,1,1,m/r,
29112,291,1,2,m/r,
29113,291,1,3,m/r,
29121,291,2,1,m/r,
29122,291,2,2,m/r,
29123,291,2,3,m/r,
29125,291,2,5,m/r,
29131,291,3,1,m/r,
29132,291,3,2,m/r,
29133,291,3,3,m/r,
29134,291,3,4,m/r,
29135,291,3,5,m/r,
29141,291,4,1,m/r,
29142,291,4,2,m/r,
29143,291,4,3,m/r,
29144,291,4,4,m/r,
29145,291,4,5,m/r,
32101,321,0,1,r/m,
32102,321,0,2,r/m,
32103,321,0,3,r/m,
32104,321,0,4,r/m,
34102,341,0,2,r/m,
34104,341,0,4,guest,
59141,591,4,1,guest,
59144,591,4,4,guest,
59151,591,5,1,guest,
59152,591,5,2,guest,
59153,591,5,3,guest,
